"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M"
"1400000US06075042602","Census Tract 426.02, San Francisco County, California","1416","93","773","95","670","98","643","109","3.2","3.9","1.7","2.6","0.0","5.1","5.0","8.1","2.4","2.2","1.3","2.1","1.5","2.4","3.7","4.2","3.8","2.6","2.5","2.8","1.2","2.0","5.4","4.8","7.1","4.2","4.3","3.7","4.9","4.2","10.6","8.2","5.7","3.0","6.1","3.7","4.6","4.1","5.3","4.5","9.3","5.1","2.7","3.2","3.1","3.6","17.1","9.9","4.5","2.9","3.9","3.6","4.5","4.1","5.3","4.6","21.3","5.9","21.3","6.9","19.7","7.3","24.4","10.9","14.3","6.2","11.4","6.1","10.3","6.4","14.5","9.9","28.5","5.8","44.9","8.6","50.1","9.1","8.7","6.0","128375","24742","172386","43577","200227","63207","86771","38475","167323","21969","212368","28671","N","N","112026","29980","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.4","(X)"
"1400000US06075042700","Census Tract 427, San Francisco County, California","2427","160","1357","204","973","168","1070","188","6.6","4.2","2.0","2.5","1.2","2.4","12.4","8.8","12.2","4.6","2.6","2.9","3.6","4.1","24.4","9.4","5.1","3.0","4.6","3.6","4.7","4.4","6.5","5.0","6.1","3.9","6.4","5.0","8.9","6.9","5.8","5.1","6.7","3.3","8.7","5.2","9.0","6.5","4.2","3.8","12.9","5.3","11.7","6.7","12.2","8.6","14.4","8.0","8.3","4.3","9.4","6.8","5.0","3.8","6.2","5.3","13.3","4.7","14.1","5.5","11.5","5.6","12.1","7.3","11.5","4.4","14.2","6.6","14.4","8.2","8.0","5.1","17.3","5.5","26.3","8.2","29.3","8.7","5.9","4.6","76118","21625","115647","34426","109647","47543","45500","26245","118299","21180","156371","30976","N","N","69276","17340","33.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.8","(X)"
"1400000US06075042800","Census Tract 428, San Francisco County, California","923","57","703","61","603","56","220","57","2.8","1.9","0.9","1.3","1.0","1.5","9.1","6.5","1.5","1.6","1.0","1.4","1.2","1.6","3.2","4.7","3.0","2.2","3.1","2.6","2.3","2.5","2.7","4.0","3.5","2.5","1.6","1.7","1.8","2.0","9.5","8.6","2.6","1.8","1.0","1.2","0.5","1.0","7.7","6.5","8.8","5.0","7.4","5.6","5.1","5.5","15.9","10.2","10.0","4.4","8.1","4.9","3.8","2.8","15.9","9.2","13.7","5.7","13.4","7.0","14.9","8.1","14.5","9.2","10.4","3.5","10.0","4.2","9.8","4.7","11.8","7.1","43.8","6.4","53.6","8.2","59.5","9.0","9.5","6.5","164750","34597","234063","58384","250,000+","***","76429","18467","295941","39505","349446","52552","N","N","116170","45947","38.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.5","(X)"
"1400000US06075045100","Census Tract 451, San Francisco County, California","2102","164","1032","154","850","162","1070","195","1.8","1.9","0.0","3.3","0.0","4.0","3.5","3.8","2.9","2.7","0.0","3.3","0.0","4.0","5.8","5.3","3.9","3.7","0.0","3.3","0.0","4.0","7.7","7.2","6.9","4.5","7.9","6.6","9.6","7.9","5.9","5.4","4.8","3.2","1.6","2.0","0.6","1.0","7.9","6.3","9.6","4.6","2.4","2.7","1.4","2.4","16.4","8.0","11.0","5.0","17.5","8.8","18.4","9.8","4.8","4.2","19.7","7.2","22.5","9.7","18.9","10.0","17.1","9.5","10.8","5.1","5.3","5.1","4.1","4.9","18.0","8.8","28.5","6.6","42.7","11.1","46.9","11.9","12.9","6.5","116429","14888","147619","62544","169750","82971","89844","42280","166665","20588","220046","39553","N","N","112503","19111","30.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.8","(X)"
"1400000US06075045200","Census Tract 452, San Francisco County, California","2958","131","1529","214","1120","194","1429","222","6.8","3.7","2.7","3.0","1.9","3.0","11.1","6.7","5.4","3.5","3.4","3.9","0.0","3.1","7.5","5.9","3.9","3.1","6.2","5.6","4.5","4.0","1.3","2.2","5.0","4.2","2.9","3.3","4.0","4.5","7.2","7.7","5.0","2.6","4.5","3.6","2.5","3.0","5.6","4.3","8.6","3.9","8.6","4.9","8.5","5.7","8.5","5.5","15.7","4.9","12.0","5.9","14.4","7.9","19.7","9.3","18.4","5.5","13.0","6.5","10.1","7.4","24.2","8.6","10.6","4.8","12.4","6.3","11.9","7.0","8.7","5.8","20.6","5.0","34.2","9.4","42.3","11.9","6.0","4.2","98864","13378","124760","42836","170900","48539","92834","21894","145309","21136","193433","38431","N","N","93662","14638","28.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.8","(X)"
"1400000US06075047600","Census Tract 476, San Francisco County, California","2324","99","1257","173","876","178","1067","168","2.4","2.2","0.0","2.7","0.0","3.9","5.2","4.8","4.9","3.1","1.0","1.8","0.0","3.9","9.5","6.7","2.5","2.2","0.0","2.7","0.0","3.9","5.4","4.9","6.9","4.4","1.1","1.7","0.0","3.9","13.8","9.6","4.6","2.8","3.7","3.4","2.1","3.2","5.7","4.8","16.6","6.6","13.9","7.0","14.7","9.1","19.8","11.1","10.7","5.1","16.1","8.2","9.2","7.4","4.4","4.6","17.3","5.9","15.0","7.2","15.0","9.1","20.0","8.9","15.3","5.0","19.3","8.3","16.0","7.5","10.6","6.9","18.8","5.7","30.0","9.5","43.0","11.9","5.7","4.7","103676","16755","148681","34251","173750","38136","63981","15100","137672","23054","186647","38147","N","N","79976","12950","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)"
"1400000US06075047701","Census Tract 477.01, San Francisco County, California","2024","85","941","116","763","124","1083","127","3.5","2.0","0.0","3.6","0.0","4.5","6.6","3.8","7.0","3.3","1.6","2.4","2.0","2.9","11.6","5.8","7.7","2.9","5.7","3.9","5.1","3.9","10.8","5.2","3.4","2.1","2.0","2.2","2.5","2.6","4.5","3.3","8.1","3.8","10.4","6.7","11.4","8.0","4.7","3.2","16.2","4.9","15.6","6.8","12.7","6.6","18.4","7.6","13.3","3.6","13.1","5.5","12.8","6.2","13.6","5.3","16.5","5.5","16.2","7.2","16.4","7.9","15.1","6.3","13.2","4.5","13.9","6.4","13.2","6.9","12.6","6.3","11.2","3.6","21.5","6.9","23.9","7.6","2.2","2.5","86848","18283","105859","15730","107688","16138","56563","26845","100847","8784","125157","14519","N","N","78614","12388","26.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.0","(X)"
"1400000US06075047702","Census Tract 477.02, San Francisco County, California","1512","94","846","85","645","97","666","124","5.0","3.4","1.1","1.9","1.4","2.4","9.9","7.2","3.4","2.7","3.2","3.9","4.2","5.1","3.6","3.6","9.8","4.7","9.6","7.1","9.1","8.3","10.1","6.2","4.4","2.6","4.6","3.7","4.3","4.1","4.1","3.7","5.1","2.5","7.3","4.5","4.7","4.0","3.9","3.7","17.3","6.5","9.5","7.1","9.1","8.8","27.3","10.3","5.8","3.0","6.7","4.6","5.6","4.2","4.5","3.9","20.8","4.9","23.4","8.3","21.2","7.7","20.6","9.1","10.6","3.5","13.5","5.7","15.7","6.8","6.9","4.6","18.0","5.0","21.2","7.2","24.7","8.9","9.2","6.1","98958","21650","122813","19753","131726","10368","65600","12693","126056","14220","150752","23001","N","N","84946","14479","28.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.1","(X)"
"1400000US06075047801","Census Tract 478.01, San Francisco County, California","1715","86","1000","92","768","86","715","102","4.2","2.4","2.4","2.6","0.0","4.5","6.7","4.2","5.6","2.6","2.5","2.1","2.3","2.7","9.9","5.3","5.1","2.5","4.3","3.0","5.6","3.9","6.3","4.7","3.0","2.3","1.6","2.0","2.1","2.7","5.0","4.4","9.7","3.5","6.8","3.3","3.9","3.6","13.8","7.1","8.2","3.8","9.9","5.5","11.5","7.0","5.7","4.0","11.8","5.7","14.3","7.3","14.8","9.1","11.3","8.6","20.8","5.4","17.7","6.5","16.1","8.0","23.9","8.6","18.5","6.6","22.8","8.7","23.2","10.3","12.4","8.1","13.0","4.6","17.7","7.2","20.4","8.4","4.8","4.6","108525","14554","114853","22811","125667","42285","77981","24320","136094","16603","168390","28575","N","N","86357","11933","33.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.0","(X)"
"1400000US06075047802","Census Tract 478.02, San Francisco County, California","1419","108","842","103","692","101","577","107","2.6","2.1","1.0","1.8","0.0","4.9","5.0","4.3","4.2","3.5","0.0","4.1","0.0","4.9","10.4","8.2","6.2","3.2","5.2","4.3","4.3","4.1","7.6","5.6","4.5","3.3","4.9","4.7","5.9","5.7","4.0","3.4","7.0","4.6","11.0","7.6","11.6","8.2","3.5","4.0","13.1","5.4","12.1","6.7","10.1","7.0","12.3","7.9","16.4","5.3","13.5","6.1","13.0","6.5","22.7","9.6","11.4","4.3","11.0","5.0","10.8","5.6","9.9","5.5","9.3","4.8","11.4","7.1","12.7","8.3","7.5","5.5","25.2","6.8","29.8","9.9","31.5","11.2","17.2","8.0","91250","14211","107500","43665","117143","45244","81758","10016","155216","21495","186898","34991","N","N","102758","16285","33.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.5","(X)"
"1400000US06075047901","Census Tract 479.01, San Francisco County, California","2669","155","1464","203","1217","190","1205","213","6.8","3.6","1.0","1.6","0.0","2.8","13.9","7.2","3.1","2.1","0.0","2.4","0.0","2.8","7.0","4.6","5.0","3.0","6.8","5.1","6.6","5.8","3.9","3.7","5.5","3.2","5.8","5.1","3.3","4.0","4.0","3.1","7.3","3.7","4.3","3.8","1.1","1.7","11.0","5.8","13.0","4.7","6.6","4.3","5.3","4.3","20.7","8.4","9.4","4.8","9.4","6.2","11.3","7.5","9.3","7.3","15.1","5.4","17.6","7.4","17.8","8.3","12.1","6.3","21.1","7.3","27.1","11.2","28.9","12.5","13.7","9.0","13.8","4.8","21.4","7.7","25.7","8.7","4.5","4.3","99750","21659","136159","44795","161414","33827","61968","8241","119926","14954","145570","18128","N","N","88485","21324","43.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.1","(X)"
"1400000US06075047902","Census Tract 479.02, San Francisco County, California","1516","91","820","106","592","113","696","128","3.3","2.3","2.1","2.2","1.5","2.3","5.9","4.4","4.1","3.7","1.0","1.6","0.0","5.7","7.8","7.7","2.8","2.4","3.0","3.9","0.5","1.6","2.6","3.1","3.3","2.5","1.8","2.1","1.4","2.3","5.0","4.9","10.8","4.1","6.1","4.3","5.2","4.8","16.2","8.1","17.5","5.7","14.1","7.7","11.5","8.5","20.3","9.4","10.4","3.6","7.1","3.9","6.1","4.2","14.2","6.1","17.5","5.1","18.3","6.9","19.3","8.9","16.5","8.4","16.9","5.6","27.0","8.3","30.7","10.5","5.0","4.2","13.5","4.3","19.5","6.3","23.8","8.2","6.5","4.6","94688","25791","141923","24085","160526","15044","61667","11380","128967","16630","166247","23121","N","N","84027","16441","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.6","(X)"
"1400000US06075060100","Census Tract 601, San Francisco County, California","1329","43","768","107","572","111","561","107","0.0","2.6","0.0","4.5","0.0","5.9","0.0","6.0","0.0","2.6","0.0","4.5","0.0","5.9","0.0","6.0","0.6","1.0","0.0","4.5","0.0","5.9","1.4","2.3","3.0","2.7","5.2","4.5","5.2","5.5","0.0","6.0","5.5","4.6","4.4","6.6","0.0","5.9","7.0","6.2","10.5","5.8","9.1","7.2","10.0","8.8","12.3","9.5","5.5","3.6","2.6","2.9","3.5","3.9","9.4","7.5","13.8","5.5","8.2","6.5","5.9","5.9","21.4","8.6","13.2","5.9","9.0","6.6","12.1","8.7","23.4","11.0","48.0","8.1","61.5","9.4","63.3","10.0","25.1","11.2","184934","34813","227000","24792","246429","36174","149150","24211","252618","46083","306726","74741","N","N","174821","31410","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.7","(X)"
"1400000US06075060400","Census Tract 604, San Francisco County, California","989","70","279","71","256","68","710","97","7.5","4.7","3.2","4.8","0.0","12.8","9.2","6.2","0.9","1.4","0.0","11.8","0.0","12.8","1.3","1.9","5.8","4.7","3.2","4.8","3.5","5.3","6.8","6.2","16.2","8.7","16.5","16.2","15.6","17.3","16.1","10.2","15.2","7.7","3.9","5.9","4.3","6.4","19.6","11.4","15.9","8.3","5.7","6.7","6.3","7.2","19.9","10.9","15.7","7.4","24.4","18.0","26.6","19.4","12.3","7.5","12.4","6.0","24.0","10.3","26.2","11.1","7.9","6.8","8.0","4.1","12.2","8.1","10.2","8.2","6.3","4.3","2.5","1.9","6.8","5.7","7.4","6.2","0.8","1.5","64153","23819","92179","13398","92429","13977","47500","23675","73194","10515","97504","17180","N","N","63641","12242","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.0","(X)"
"1400000US06075060502","Census Tract 605.02, San Francisco County, California","997","66","790","86","283","64","207","59","22.6","7.7","21.9","8.6","11.0","13.2","35.7","17.0","13.9","5.2","11.0","5.8","9.5","7.3","26.6","14.2","12.1","5.3","13.3","6.4","4.6","5.4","2.9","4.1","7.0","3.7","5.4","3.8","2.8","3.9","7.2","8.3","14.4","5.6","15.7","6.6","16.6","10.6","9.7","7.6","9.3","4.4","8.7","5.1","9.9","10.6","11.6","11.4","5.6","3.5","7.1","4.3","17.3","11.7","0.0","15.5","6.0","4.1","7.6","5.1","11.7","9.0","0.0","15.5","5.2","3.7","7.2","4.7","11.0","10.0","0.0","15.5","3.7","2.3","2.0","1.9","5.7","5.5","6.3","6.6","26350","6089","30179","11396","54922","36935","11715","2057","55318","13091","51980","8876","N","N","58435","51433","41.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5","(X)"
"1400000US06075060700","Census Tract 607, San Francisco County, California","5870","342","2824","391","2376","400","3046","403","8.7","4.5","3.4","4.0","0.0","1.5","13.7","7.9","1.9","1.6","1.3","2.2","0.0","1.5","2.5","2.5","2.2","1.7","2.2","2.4","2.6","2.8","2.3","2.5","3.0","2.0","2.9","2.7","3.5","3.2","3.0","2.9","4.2","2.1","5.0","3.5","2.4","2.8","3.5","2.8","5.8","2.9","6.6","4.7","6.6","5.1","5.6","4.0","4.9","2.7","5.4","4.4","6.4","5.1","3.9","3.1","15.4","5.3","11.9","6.0","12.5","6.8","18.6","8.1","17.3","5.6","19.1","7.8","15.9","8.0","18.5","9.1","36.6","5.9","42.2","8.4","50.2","9.6","28.4","8.1","158667","19261","180309","13789","200158","32485","133864","25686","170577","15234","192196","20608","N","N","149466","21097","26.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1","(X)"
"1400000US06075061000","Census Tract 610, San Francisco County, California","1752","63","1218","138","845","161","534","118","3.9","2.2","1.5","1.6","0.8","1.4","9.4","5.9","0.6","0.9","3.8","4.9","0.0","4.1","0.0","6.3","6.7","4.2","7.1","5.9","4.0","5.0","6.0","4.9","6.6","2.9","7.1","3.5","4.4","3.1","5.6","6.0","11.1","4.7","11.4","6.0","5.8","5.9","10.3","10.4","16.0","5.5","14.1","6.5","15.9","8.5","20.2","11.3","9.1","6.1","8.0","6.8","10.3","9.6","4.7","3.8","22.3","7.2","22.1","9.0","28.0","11.7","22.8","13.0","8.2","3.2","8.9","4.3","11.4","5.6","6.7","6.0","15.5","4.9","16.1","6.5","19.4","8.5","14.2","7.9","93287","15225","94000","22863","104489","26228","74091","35944","109606","11109","110665","16383","N","N","101322","18538","39.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.8","(X)"
"1400000US06075061100","Census Tract 611, San Francisco County, California","2062","117","1171","141","1003","157","891","159","16.5","5.7","5.7","5.0","6.7","5.9","30.6","11.3","23.0","6.6","11.0","7.2","11.0","7.9","38.7","11.7","22.5","6.7","31.3","9.8","36.5","11.0","10.9","7.1","11.4","4.4","17.3","6.8","15.9","8.0","4.2","4.4","5.9","3.1","6.9","3.9","5.3","3.6","4.5","4.6","7.5","3.3","10.6","5.3","10.8","6.0","2.9","2.8","3.2","2.6","5.4","4.4","5.4","4.9","0.4","1.2","6.0","3.7","6.3","5.7","5.2","6.3","5.6","4.4","0.4","0.7","0.0","2.9","0.0","3.4","0.9","1.6","3.6","2.6","5.5","4.5","3.4","2.7","1.2","1.9","18990","2944","26506","6917","22474","5989","11652","790","42086","11604","55742","21797","N","N","23990","6594","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","(X)"
"1400000US06075061200","Census Tract 612, San Francisco County, California","1229","86","740","96","439","96","489","100","7.6","5.4","4.5","5.2","4.6","7.4","12.3","10.2","7.1","5.0","5.3","5.7","3.4","4.1","14.7","11.5","10.8","5.1","10.8","5.0","18.2","7.5","8.2","7.9","10.0","5.4","9.6","7.6","8.4","9.5","10.6","8.8","10.0","5.6","10.1","6.9","2.1","3.5","9.8","10.0","20.4","7.6","19.9","10.0","15.5","11.1","21.3","11.5","6.0","3.8","10.4","5.6","10.3","7.9","2.7","4.5","13.3","5.5","14.6","7.9","14.8","8.1","8.0","7.4","7.0","4.3","4.3","4.0","5.0","5.8","10.8","8.4","7.8","3.7","10.5","5.5","17.8","8.9","1.6","2.5","59866","11919","64608","11744","71734","25351","41464","24949","87554","15253","98889","22945","N","N","61377","14069","44.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.4","(X)"
"1400000US06075061400","Census Tract 614, San Francisco County, California","2521","133","1411","183","768","199","1110","202","6.8","3.9","5.7","5.5","0.0","4.5","8.2","6.0","3.8","3.7","4.6","5.5","0.0","4.5","2.9","4.6","8.7","4.9","12.0","8.3","0.0","4.5","4.5","4.5","7.5","6.2","8.6","9.3","4.7","6.0","6.0","7.2","3.7","2.6","3.3","3.6","0.0","4.5","4.2","3.4","4.4","2.9","2.3","3.7","4.3","6.5","7.1","4.9","9.8","5.5","16.0","9.9","12.8","8.3","2.5","3.1","14.4","4.4","11.3","5.9","17.6","10.1","18.2","7.1","11.4","4.3","7.2","4.7","13.3","8.3","16.7","7.9","29.5","6.5","28.9","9.1","47.4","11.4","29.6","12.1","127813","36144","97664","34288","189028","44649","142908","26804","162649","28979","165889","45912","N","N","154379","29201","35.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8","(X)"
"1400000US06075061500","Census Tract 615, San Francisco County, California","7900","764","2958","464","2678","431","4942","623","2.0","1.9","0.0","1.2","0.0","1.3","3.2","3.1","1.2","1.3","0.0","1.2","0.0","1.3","1.9","2.1","8.6","4.5","3.1","3.6","3.4","4.0","11.8","6.4","0.7","1.2","0.0","1.2","0.0","1.3","1.2","1.9","3.4","3.2","2.6","3.4","0.0","1.3","3.9","4.5","2.9","2.1","6.7","5.3","7.4","5.8","1.6","1.8","6.9","5.1","1.7","2.7","1.9","3.0","10.1","7.6","17.3","5.3","14.1","7.5","13.6","7.7","19.3","7.1","7.6","3.9","5.7","5.4","4.0","4.8","8.7","5.0","49.3","6.3","66.1","9.3","69.7","10.0","38.3","8.4","189329","48225","250,000+","***","250,000+","***","144491","24366","242699","32126","297737","46118","N","N","208249","42400","21.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.3","(X)"
"1400000US06075980200","Census Tract 9802, San Francisco County, California","57","18","30","16","30","16","27","16","0.0","40.8","0.0","56.2","0.0","56.2","0.0","59.2","0.0","40.8","0.0","56.2","0.0","56.2","0.0","59.2","0.0","40.8","0.0","56.2","0.0","56.2","0.0","59.2","0.0","40.8","0.0","56.2","0.0","56.2","0.0","59.2","8.8","13.5","0.0","56.2","0.0","56.2","18.5","25.6","8.8","11.6","0.0","56.2","0.0","56.2","18.5","24.0","8.8","12.6","16.7","22.5","16.7","22.5","0.0","59.2","8.8","13.2","16.7","22.9","16.7","22.9","0.0","59.2","28.1","22.6","16.7","27.4","16.7","27.4","40.7","35.4","36.8","22.2","50.0","29.9","50.0","29.9","22.2","29.6","164250","57101","207500","172779","207500","173083","151750","94759","313304","142272","450140","223874","N","N","161263","64282","8.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","0.0","(X)"
"1400000US06075980300","Census Tract 9803, San Francisco County, California","49","31","0","12","0","12","49","31","0.0","44.0","-","**","-","**","0.0","44.0","0.0","44.0","-","**","-","**","0.0","44.0","0.0","44.0","-","**","-","**","0.0","44.0","0.0","44.0","-","**","-","**","0.0","44.0","0.0","44.0","-","**","-","**","0.0","44.0","0.0","44.0","-","**","-","**","0.0","44.0","42.9","40.8","-","**","-","**","42.9","40.8","18.4","23.9","-","**","-","**","18.4","23.9","38.8","39.4","-","**","-","**","38.8","39.4","0.0","44.0","-","**","-","**","0.0","44.0","-","**","-","**","-","**","-","**","134382","42975","-","**","-","**","134382","42975","10.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","-","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","10.2","(X)"
"1400000US06075980401","Census Tract 9804.01, San Francisco County, California","0","12","0","12","0","12","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","-","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","-","(X)"
"1400000US06075980501","Census Tract 9805.01, San Francisco County, California","246","63","156","55","94","37","90","49","15.9","14.4","3.2","5.1","0.0","30.1","37.8","28.8","26.0","14.5","8.3","13.1","13.8","20.5","56.7","29.4","28.9","15.5","42.3","20.5","38.3","21.1","5.6","8.7","0.0","13.2","0.0","19.9","0.0","30.1","0.0","31.1","2.0","3.6","3.2","5.8","0.0","30.1","0.0","31.1","2.0","2.6","3.2","4.2","5.3","7.0","0.0","31.1","2.4","3.2","3.8","5.2","6.4","8.6","0.0","31.1","16.7","12.4","26.3","18.2","20.2","15.5","0.0","31.1","6.1","4.2","9.6","7.1","16.0","11.5","0.0","31.1","0.0","13.2","0.0","19.9","0.0","30.1","0.0","31.1","17750","6566","-","**","-","**","10539","1136","43429","13273","62436","19231","N","N","10483","1095","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","10.0","(X)"
